userID,movieID,rating
259,100163,3.5
259,101025,3
259,101076,3
259,101142,3.5
259,101362,3
259,101525,4
259,101864,3.5
259,102033,3.5
259,102123,5
259,102125,4
259,102445,4.5
259,102481,3.5
259,102684,3.5
259,102686,3.5
259,102716,3.5
259,102903,4
259,103042,4
259,103137,2.5
259,103141,4
259,103228,4.5
259,103249,4
259,103253,3.5
259,103335,4.5
259,103341,4
259,103539,4
259,103624,4
259,103655,3
259,103772,3.5
259,103801,3
259,103980,4.5
259,104211,3.5
259,104241,4.5
259,104243,3
259,104374,4.5
259,104841,5
259,104879,5
259,105037,3.5
259,105213,4
259,105351,3
259,106072,4
259,106100,5
259,106487,4.5
259,106489,4
259,106540,3
259,106642,4.5
259,106696,3.5
259,106782,5
259,106916,4
259,106918,4.5
259,106920,5
259,107348,4.5
259,107406,4.5
259,107953,4
259,108729,4
259,108928,3.5
259,108932,4.5
259,108949,4
259,109042,2.5
259,109374,4.5
259,109483,3
259,109487,5
259,109578,3.5
259,109673,3.5
259,110102,4.5
259,110297,3.5
259,110350,4.5
259,110553,3.5
259,110730,3
259,110882,4
259,111113,4
259,111360,3
259,111362,4.5
259,111364,3.5
259,111622,4
259,111743,3.5
259,111759,4.5
259,111781,4
259,112070,3.5
259,112138,4
259,112175,3.5
259,112552,5
259,112556,5
259,112623,4.5
259,112852,4.5
259,114074,4
259,114180,4
259,114818,3
259,114935,4
259,115149,4
259,115210,4.5
259,115569,5
259,115617,3.5
259,115713,4.5
259,116797,4
259,116823,4
259,117529,3.5
259,117590,4
259,117895,3.5
259,118696,4
259,119141,4
259,119145,4.5
259,120466,3.5
259,120799,3.5
259,122882,5
259,122886,4.5
259,122890,4
259,122892,4.5
259,122900,4
259,122904,4.5
259,122906,4.5
259,122912,4.5
259,122916,4.5
259,122918,4.5
259,122920,4.5
259,122922,4.5
259,122924,4
259,122926,4.5
259,128360,4.5
259,128975,3
259,129354,4.5
259,134130,4
259,134368,4
259,134853,4.5
259,135133,4
259,135567,3
259,135569,4
259,135887,3.5
259,137857,4.5
259,138036,4.5
259,138204,4
259,139385,5
259,140711,3
259,140715,4
259,142422,3.5
259,142488,4.5
259,143355,4.5
259,143365,2.5
259,143367,3
259,146210,3
259,148626,4.5
259,148888,3
259,149352,3.5
259,152077,4
259,152081,4.5
259,152091,3
259,152970,4.5
259,156609,3
259,157296,4
259,158238,4.5
259,158872,4.5
259,159093,4
259,159755,4
259,160080,3.5
259,160718,4.5
259,160954,3
259,161131,4
259,162478,3.5
259,162606,3.5
259,164179,5
259,166528,5
259,166534,4.5
259,166643,4.5
259,167370,3.5
259,167746,4
259,168252,5
259,168254,4
259,168266,4
259,169984,4
259,170813,3
259,170875,3
259,171763,4.5
259,173941,3
259,175569,4.5
259,176101,4
259,176371,4.5
259,179819,4.5
259,182715,4
259,182823,3.5
259,184015,3.5
259,184253,4
259,185029,4.5
259,185435,3
259,187593,5
260,45,4
260,318,5
260,345,5
260,585,3
260,783,3.5
260,1035,5
260,1092,3.5
260,1246,5
260,1282,5
260,1285,4
260,1408,4.5
260,1597,4.5
260,1674,4.5
260,1722,3
260,1876,3
260,2085,4
260,2407,4.5
260,2739,5
260,2770,0.5
260,3101,5
260,3408,5
260,3418,5
260,3499,4.5
260,4886,4
260,4921,5
260,6983,5
260,8880,4
261,47,5
261,111,4.5
261,293,5
261,296,5
261,318,5
261,356,5
261,527,5
261,593,5
261,608,5
261,1089,5
261,1197,5
261,1208,5
261,1225,5
261,1259,5
261,1704,5
261,2028,5
261,2571,5
261,2959,5
261,5971,5
261,50872,2.5
261,78499,5
261,142115,5
261,159817,5
262,1,4.5
262,364,5
262,500,4.5
262,1081,4
262,1293,4
262,1682,4.5
262,2321,5
262,6377,5
262,8961,4.5
262,50872,4.5
262,66097,4.5
262,78499,5
262,79132,3.5
262,81845,4.5
262,81847,4
262,89745,2.5
262,90866,4.5
262,95167,4.5
262,97913,3.5
262,98491,5
262,106696,4.5
262,107141,4
262,108932,4
262,115617,4
262,122886,4
262,122896,3
262,122922,4
262,134853,5
262,137857,3.5
262,143355,4
262,152081,4
262,162578,5
262,164179,5
262,164909,4
262,166461,3
262,166528,3.5
262,166643,4
262,168418,4
263,29,4.5
263,446,5
263,608,5
263,714,4.5
263,916,2.5
263,926,4.5
263,955,4.5
263,965,3.5
263,1192,4
263,1212,4.5
263,1225,5
263,1271,5
263,1449,4.5
263,1734,5
263,2064,4
263,2155,4
263,2300,3.5
263,2324,5
263,2599,5
263,2686,4
263,3083,5
263,3328,4
263,3363,3.5
263,3536,3.5
263,4217,4.5
263,4642,4.5
263,4973,5
263,5791,4
263,5902,5
263,5991,5
263,6016,4.5
263,6385,4
263,6773,4.5
263,6985,4
263,7099,5
263,26366,5
263,26524,4.5
263,44555,4.5
263,44633,4.5
263,48394,5
263,55069,4
263,55442,4.5
263,55620,3.5
263,58309,4.5
263,66097,4.5
263,66371,4.5
263,72998,2
264,1,4.5
264,32,4.5
264,47,4.5
264,50,4.5
264,79,2
264,110,4
264,150,4
264,207,2
264,260,4
264,293,4.5
264,296,5
264,318,4.5
264,338,4
264,344,3.5
264,356,5
264,380,2.5
264,457,4
264,480,4
264,527,5
264,589,4
264,590,4
264,592,2.5
264,593,4
264,648,3.5
264,780,3
264,836,3.5
264,858,4
264,904,4.5
264,1037,3.5
264,1089,4
264,1196,4
264,1200,4
264,1210,4
264,1214,4
264,1258,5
264,1270,3.5
264,1580,2.5
264,1617,4.5
264,1721,3.5
264,1805,3
264,1882,1
264,2028,5
264,2046,4
264,2329,4.5
264,2396,4
264,2431,4.5
264,2542,4.5
264,2571,5
264,2762,5
264,2840,3.5
264,2858,5
264,2959,5
264,3362,4
264,3363,3
264,3510,2.5
264,3578,4.5
264,3949,5
264,3988,3
264,3996,4
264,4011,4.5
264,4034,4
264,4226,4.5
264,4306,5
264,4878,4.5
264,4886,4
264,4973,4.5
264,4993,4.5
264,4995,4
264,5319,4.5
264,5349,1
264,5445,3.5
264,5570,4.5
264,5952,4
264,5954,3.5
264,5995,4.5
264,6218,1.5
264,6333,3.5
264,6377,4.5
264,6539,4
264,6870,4
264,6874,5
264,7090,4.5
264,7153,4
264,7361,4.5
264,7438,4
264,8360,4.5
264,8636,3.5
264,8645,4
264,8784,4
264,8873,4.5
264,8874,3.5
264,8950,4
264,8961,4.5
264,27846,4
264,30707,4.5
264,30749,4.5
264,32587,5
264,33154,4
264,33166,4
264,33493,3.5
264,33660,4
264,33794,4.5
264,38061,4
264,40819,4
264,41997,4.5
264,43396,4
264,44191,4.5
264,44195,4
264,44199,4.5
264,44665,3
264,44929,4.5
264,45928,4
264,45950,4.5
264,46578,4.5
264,47099,4.5
264,47629,2
264,48043,3.5
264,48385,2
264,48394,4.5
264,48516,5
264,48738,4
264,48774,4
264,48780,4
264,48883,3.5
264,49272,4.5
264,49278,3.5
264,49530,4
265,34,1
265,223,2
265,344,5
265,420,5
265,588,2
265,1079,2
265,1194,5
265,1210,5
265,1220,5
265,1230,1
265,1234,1
265,1270,1
265,1304,1
265,1394,3
265,1663,5
265,1739,4
265,1863,3
265,1907,3
265,2023,1
265,2064,1
265,2102,1
265,2355,3
265,2542,3
265,2706,2
265,2716,5
265,2804,2
265,2858,1
265,2907,4
265,2915,2
265,3037,1
265,3157,1
265,3392,2
265,3396,3
265,3421,5
265,3501,1
265,3504,1
265,3552,5
265,3671,2
265,3751,3
265,3929,2
265,4018,2
265,4361,1
265,4467,2
265,4480,3
266,18,5
266,163,4
266,170,4.5
266,172,4
266,173,5
266,204,4.5
266,260,4
266,267,3.5
266,293,5
266,318,5
266,370,3
266,377,4
266,442,5
266,453,4
266,520,4
266,593,4.5
266,780,4.5
266,1196,4
266,1198,5
266,1210,4
266,1270,5
266,1320,3.5
266,1385,4.5
266,2002,4.5
266,2011,5
266,2571,4.5
266,2953,4
266,3247,4.5
266,3257,4
266,3300,4
266,3301,4.5
266,3510,4
266,3593,4.5
266,3717,4
266,3753,4
266,3755,3.5
266,3785,4
266,3825,4
266,3949,4
266,3979,3.5
266,3980,5
266,4018,4
266,4022,4
266,4025,3.5
266,4155,4
266,4167,4
266,4232,3
266,4246,4
266,4254,3.5
266,4306,4.5
266,4343,4
266,4344,4
266,4388,3
266,4447,4
266,4643,3.5
266,4701,4.5
266,4718,4
266,4734,3.5
266,4874,4
266,4963,4.5
266,4973,4
266,4974,3.5
266,4992,4.5
266,4995,5
266,5171,4.5
266,5218,4.5
266,5444,4
266,5445,4
266,5459,3.5
266,5481,3
266,5618,0.5
266,5881,2.5
266,5944,4
266,5989,4.5
266,6373,4
266,6502,4
266,6537,3
266,6550,3
266,6586,4
266,6593,3.5
266,6874,3.5
266,6934,3.5
266,6942,4.5
266,6947,4
266,6957,4
266,7099,0.5
266,7293,4
266,7317,4.5
266,7323,4
266,7361,5
266,8360,4
266,8361,4
266,8371,4
266,8529,4.5
266,8984,4
266,27660,2.5
266,30707,4
266,31696,4
266,33004,4
266,33493,4
266,33615,4
266,33679,4
266,39183,2
266,41566,4
266,44022,4
266,45668,3.5
266,45672,3.5
266,48385,0.5
266,48780,4
266,53121,3.5
266,53972,4.5
266,56174,4
266,56251,4
266,58293,4
266,59615,3
266,59784,3.5
266,60069,4.5
266,64957,4.5
266,64969,4.5
266,68157,4.5
266,68358,4
266,68791,3
266,68954,4
266,69524,4.5
266,70286,4
266,70293,3
266,71535,4.5
266,72998,4.5
266,73321,4
266,79695,4
266,81229,4
266,84152,4
266,88744,4
266,90405,3.5
266,91500,4
266,92259,5
266,95441,3.5
266,96079,4
266,96610,4
266,97938,4.5
266,98809,3.5
266,99114,5
266,102445,4
266,103228,3.5
266,103253,3.5
266,104841,4
266,105504,4
266,106487,4.5
266,106489,3.5
266,109374,3
266,109487,4
266,111759,4
266,112623,4
266,115713,4.5
266,116797,4
266,117176,4.5
266,117529,4
266,117851,3.5
266,117887,4
266,118696,3.5
266,119155,4
266,121171,4
266,122882,4
266,126548,4.5
266,127096,3.5
266,127202,4.5
266,130520,3.5
266,131656,3.5
266,132046,4
266,134130,4.5
266,134368,3
266,135887,4.5
266,140725,4
266,146024,4
267,7,1
267,16,3.5
267,112,3.5
267,370,3.5
267,420,4
267,494,3
267,594,3.5
267,653,4
267,784,3.5
267,1288,4.5
267,1304,2.5
267,1380,4
267,1500,2
267,2406,3.5
267,2502,1.5
267,2599,1.5
267,2791,3.5
267,3996,4.5
267,5445,4
267,5952,3
268,318,5
268,527,4
268,1197,5
268,2571,5
268,2762,4.5
268,2959,5
268,3147,5
268,4995,5
268,5989,5
268,7147,5
268,47099,3
268,48394,5
268,48774,4.5
268,60069,5
268,66097,4.5
268,68954,5
268,70286,4.5
268,72641,3
268,76093,4.5
268,87232,0.5
268,115617,5
268,122886,0.5
268,122904,5
268,122916,3
268,122918,3.5
269,2,2
269,32,5
269,153,4
269,368,1
269,410,3
269,442,0.5
269,508,1
269,509,0.5
269,786,0.5
269,1356,0.5
269,1517,3
269,1584,5
269,1784,5
269,2683,4
269,3114,3
269,3793,3.5
269,3910,5
269,3996,0.5
269,4014,3
269,4018,4
269,4306,5
269,4886,4
269,4963,4
269,4993,0.5
269,5945,5
269,6711,5
269,7149,4
269,7155,5
269,7361,4
270,29,4
270,47,4.5
270,50,5
270,101,2
270,111,5
270,128,3
270,154,4.5
270,162,4.5
270,188,4
270,235,4
270,296,4.5
270,337,4.5
270,342,4
270,372,2.5
270,456,3.5
270,471,4.5
270,608,5
270,708,3
270,720,5
270,750,4
270,778,4.5
270,903,4.5
270,904,4
270,910,2.5
270,1073,4
270,1084,4.5
270,1089,5
270,1094,2.5
270,1148,4.5
270,1175,4
270,1199,3.5
270,1206,2
270,1215,4
270,1219,4
270,1223,4.5
270,1230,3.5
270,1235,5
270,1251,3
270,1258,3.5
270,1271,3.5
270,1274,4
270,1285,4
270,1288,5
270,1301,4
270,1357,4.5
270,1358,5
270,1449,3.5
270,1500,4.5
270,1537,4
270,1639,2
270,1784,3
270,1914,4
270,1921,4.5
270,2010,4
270,2076,2
270,2122,3.5
270,2174,3.5
270,2186,3
270,2329,4
270,2348,2
270,2395,5
270,2413,4.5
270,2572,4.5
270,2580,5
270,2599,4
270,2692,4.5
270,2702,2
270,2766,3.5
270,2859,4.5
270,2908,5
270,2959,4
270,2987,4
270,2997,4.5
270,3000,3.5
270,3006,4
270,3052,4.5
270,3181,5
270,3182,4.5
270,3317,3.5
270,3362,2
270,3424,4.5
270,3481,4
270,3556,4.5
270,3578,2
270,3735,2
270,3751,4
270,3822,5
270,3893,3.5
270,3897,3.5
270,3911,3
270,4027,4
270,4034,4
270,4226,4
270,4235,3.5
270,4437,2.5
270,4529,4.5
270,4641,5
270,4711,4
270,4848,3
270,4878,4
270,4973,3.5
270,5072,3.5
270,5137,3
270,5219,3
270,5617,4.5
270,5618,4.5
270,5673,3
270,5690,5
270,5782,3.5
270,5820,3.5
270,5902,2
270,5971,4.5
270,6016,4
270,6027,4.5
270,6062,2.5
270,6283,3.5
270,6288,4.5
270,6331,4.5
270,6337,3
270,6370,4.5
270,6375,3.5
270,6380,3.5
270,6385,3
270,6502,4.5
270,6620,4.5
270,6639,4
270,6709,4
270,6711,4
270,6713,2.5
270,6773,5
270,6870,2.5
270,6874,4.5
270,6987,3.5
270,7022,4
270,7123,2.5
270,7361,3.5
270,7387,2.5
270,7438,4
270,7564,4.5
270,7815,5
270,8011,4
270,8015,3.5
270,8364,2.5
270,8464,3
270,8507,3
270,8607,3
270,8645,3
270,8784,0.5
270,8873,3
270,8874,2.5
270,8949,3
270,30810,3
271,16,4
271,47,4
271,50,4
271,147,4.5
271,296,5
271,318,4.5
271,356,5
271,1089,4.5
271,1210,4.5
271,1222,4
271,1240,4
271,1431,3.5
271,1625,3.5
271,1682,4.5
271,1920,1.5
271,2002,3
271,2028,4
271,2060,3.5
271,2194,5
271,2273,2.5
271,2329,4
271,2502,4
271,2571,4
271,2717,3
271,2723,2.5
271,2858,5
271,3146,2.5
271,3897,4
271,3949,5
271,3979,3.5
271,4085,2.5
271,4238,3.5
271,4878,5
271,4963,4.5
271,5810,0.5
271,5989,5
271,6863,1
271,6874,3.5
271,7361,5
271,8914,5
271,27611,4.5
271,30810,1
271,48780,4.5
271,56367,5
271,58559,5
271,68237,5
271,69122,3.5
271,79132,4.5
271,80463,3
271,81591,4.5
271,96079,4
271,99114,4
271,112138,4
272,4,1
272,7,3
272,10,2
272,17,3
272,21,3
272,25,3
272,26,3
272,28,5
272,36,5
272,48,1
272,50,3
272,57,3
272,85,3
272,125,2
272,132,3
272,135,3
272,141,3
272,164,3
272,213,5
272,224,3
272,225,3
272,230,4
272,233,3
272,260,4
272,265,2
272,272,5
272,273,5
272,290,4
272,294,3
272,296,3
272,300,3
272,317,3
272,318,3
272,322,3
272,334,3
272,339,2
272,348,3
272,367,3
272,380,3
272,428,3
272,440,2
272,457,2
272,497,4
272,509,3
272,515,5
272,535,3
272,538,2
272,539,2
272,540,3
272,552,4
272,587,2
272,593,2
272,594,4
272,608,5
272,640,3
272,708,3
272,728,3
273,1,4
273,11,4
273,17,5
273,24,3
273,34,4
273,36,4
273,39,4
273,110,4
273,150,4
273,151,4
273,163,4
273,223,1
273,224,4
273,262,4
273,282,4
273,296,3
273,300,3
273,318,5
273,356,4
273,357,4
273,377,3
273,380,4
273,440,4
273,457,4
273,477,4
273,500,4
273,509,4
273,527,5
273,529,4
273,539,3
273,586,3
273,587,4
273,593,5
273,597,4
273,708,4
273,720,5
273,736,4
273,745,5
273,802,3
273,809,2
273,852,3
273,912,4
273,988,3
273,1020,4
273,1066,5
273,1094,3
273,1101,4
273,1111,4
273,1120,4
273,1136,4
273,1148,5
273,1183,5
273,1188,4
273,1190,3
273,1196,4
273,1197,4
273,1210,4
273,1223,5
273,1225,4
273,1247,3
273,1307,4
273,1339,3
273,1357,4
273,1393,4
273,1415,1
273,1485,2
273,1500,3
273,1537,4
273,1580,3
273,1610,4
273,1617,5
273,1639,4
273,1641,4
273,1680,5
273,1684,3
273,1693,4
273,1704,5
273,1721,4
273,1722,3
273,1784,4
273,1810,4
273,1821,3
273,1873,4
273,1912,4
273,1923,4
273,1967,4
273,2006,4
273,2020,4
273,2028,4
273,2078,4
273,2080,3
273,2081,4
273,2085,3
273,2094,4
273,2108,3
273,2125,3
273,2266,3
273,2268,4
273,2291,4
273,2324,5
273,2355,5
273,2396,4
273,2405,3
273,2406,3
273,2424,4
273,2501,4
273,2539,3
273,2563,5
273,2571,4
273,2599,4
273,2605,2
273,2628,3
273,2683,1
273,2690,4
273,2692,3.5
273,2700,3
273,2710,2
273,2712,1
273,2724,3
273,2761,4
273,2763,4
273,2770,2
273,2805,2
273,2840,2
273,2858,4
273,2875,4
273,2918,3
273,2953,3
273,2987,3
273,2990,3
273,3147,4
273,3155,4
273,3168,3
273,3751,4
273,3753,4
273,3793,4
273,3897,4.5
273,3911,3.5
273,3967,4
273,3996,4.5
273,4014,4
273,4022,3.5
273,4027,4
273,4034,4
273,4226,5
273,4246,3.5
273,4306,4.5
273,4308,4
273,4886,4.5
273,4896,4
273,4959,3
273,4973,4
273,4992,4
273,4993,4.5
273,4994,3
273,4995,4
273,5013,4.5
273,5135,4
273,5349,4
273,5377,4
273,5380,3
273,5445,4
273,5459,2
273,5463,2
273,5507,4
273,5524,3
273,5617,4.5
273,5669,3.5
273,5816,3
273,5952,4
273,5991,5
273,6218,4
273,6299,3.5
273,6331,3.5
273,6333,3
273,6377,4.5
273,6539,4
273,6565,4
273,6708,3
273,6711,4.5
273,6773,3.5
273,6863,3.5
273,6942,3.5
273,7090,3.5
273,7143,3.5
273,7147,4
273,7151,3.5
273,7153,4.5
273,7361,4.5
273,7458,3
273,7879,3.5
273,8014,4.5
273,8360,4
273,8366,4
273,8368,4
273,8370,4
273,8535,4
273,8622,3.5
273,8636,4
273,8638,4.5
273,8784,3.5
273,8796,2
273,8827,3.5
273,8914,4
273,8961,3.5
273,8970,4.5
273,30812,4
273,32587,3
273,33493,3.5
273,33679,4
274,1,4
274,32,1
274,48,3
274,110,2.5
274,150,4
274,151,2.5
274,253,4
274,316,3.5
274,329,4.5
274,356,3.5
274,364,3.5
274,367,4
274,480,2
274,527,4
274,595,4
274,648,3
274,653,2.5
274,780,3.5
274,783,4
274,1023,1.5
274,1028,5
274,1035,5
274,1090,3
274,1196,3.5
274,1210,3.5
274,1250,5
274,1320,2.5
274,1356,4.5
274,1372,4
274,1374,4
274,1376,4
274,1407,3.5
274,1580,4.5
274,1722,3.5
274,1876,3.5
274,1907,2.5
274,1917,3.5
274,1997,2.5
274,2054,2.5
274,2085,4
274,2571,4.5
274,2762,4.5
274,3034,2.5
274,3510,4.5
274,3578,2
274,3623,2
274,4886,5
274,4896,4.5
274,4995,5
274,5064,1.5
274,5816,4
274,5952,4.5
274,7303,4.5
274,7841,3
274,33493,4
274,41566,5
275,25,1
275,32,4
275,36,4
275,79,2
275,110,3
275,111,3
275,150,4
275,196,2
275,230,4
275,253,3
275,260,5
275,266,3
275,281,3
275,292,4
275,316,5
275,318,4
275,329,4
275,361,4
275,379,4
275,388,2
275,436,2
275,480,4
275,491,3
275,509,3
275,516,3
275,529,4
275,531,3
275,534,4
275,541,4
275,589,4
275,590,3
275,592,3
275,593,5
275,608,4
275,724,2
275,780,4
275,788,3
275,832,3
275,899,4
275,923,4
275,953,5
275,969,5
275,1084,3
275,1095,3
275,1097,3
275,1177,4
275,1183,3
275,1193,3
275,1196,5
275,1198,5
275,1203,4
275,1214,2
275,1225,4
275,1240,5
275,1246,3
275,1259,4
275,1263,3
275,1270,5
275,1271,3
275,1276,4
275,1295,1
275,1302,2
275,1356,4
275,1363,3
275,1371,3
275,1373,3
275,1374,5
275,1375,3
275,1376,5
275,1488,2
275,1527,4
275,1573,2
275,1580,3
275,1584,3
275,1620,3
275,1653,4
275,1676,4
275,1678,3
275,1682,4
275,1721,4
275,1726,3
275,1727,3
275,1784,4
275,1807,3
275,1921,4
275,1945,4
275,1954,5
275,1956,4
275,1961,4
275,1962,4
275,2011,3
275,2028,4
275,2094,3
275,2105,4
275,2240,3
275,2268,3
275,2289,3
275,2322,4
275,2352,3
275,2364,2
275,2377,2
275,2392,2
275,2393,4
275,2407,4
275,2429,3
275,2430,3
275,2431,3
275,2433,4
275,2445,3
275,2454,4
275,2455,2
275,2474,3
275,2527,4
275,2529,4
275,2571,5
275,2628,4
275,2640,4
275,2641,2
275,2642,2
275,2657,1
275,2668,2
275,2672,4
275,2688,3
275,2701,2
275,2858,2
275,2906,2
275,2916,3
275,2968,3
275,2985,4
275,3035,4
275,3060,4
275,3098,3
275,3108,3
275,3148,3
275,3156,2
275,3175,4
275,3194,3
275,3196,4
275,3255,4
275,3259,3
275,3260,4
275,3269,3
275,3308,3
275,3362,2
275,3451,4
275,3471,4
275,3504,3
275,3527,3
275,3528,3
275,3591,3
275,3593,1
275,3699,4
275,3701,4
275,3730,4
275,3733,4
275,3766,3
275,3791,3
275,3793,5
275,3807,3
275,3812,1
275,3826,2
275,3831,4
275,3844,3
276,1,2
276,6,4
276,16,5
276,17,1
276,21,4
276,24,1
276,32,4
276,39,2
276,45,2
276,50,4
276,64,1
276,69,5
276,95,3
276,110,5
276,132,2
276,135,1
276,145,3
276,198,3
276,223,4
276,235,4
276,260,4
276,288,1
276,296,5
276,316,3
276,353,5
276,356,4
276,367,3
276,368,1
276,377,2
276,440,2
276,441,3
276,457,4
276,474,3
276,476,1
276,480,4
276,493,3
276,514,5
276,541,5
276,551,2
276,555,5
276,589,4
276,592,4
276,608,5
276,694,1
276,733,5
276,778,5
276,785,4
276,919,1
276,924,5
276,1036,4
276,1042,3
276,1060,2
276,1079,5
276,1080,5
276,1089,5
276,1090,5
276,1093,4
276,1097,2
276,1127,4
276,1136,5
276,1171,3
276,1196,5
276,1197,4
276,1198,5
276,1199,5
276,1200,5
276,1206,5
276,1208,5
276,1210,3
276,1213,5
276,1215,3
276,1220,5
276,1222,5
276,1240,4
276,1242,4
276,1259,4
276,1261,5
276,1265,4
276,1266,5
276,1270,4
276,1275,4
276,1285,5
276,1288,5
276,1291,5
276,1297,5
276,1298,5
276,1356,3
276,1374,3
276,1375,3
276,1376,1
276,1394,5
276,1405,2
276,1466,5
276,1476,4
276,1485,2
276,1500,3
276,1517,4
276,1527,3
276,1573,4
276,1580,3
276,1597,2
276,1610,5
276,1614,1
276,1617,4
276,1641,3
276,1663,5
276,1722,3
276,1732,5
276,1772,1
276,1784,3
276,1866,2
276,1883,1
276,1884,5
276,1911,1
276,1912,4
276,1923,3
276,1968,2
276,2000,3
276,2028,4
276,2064,5
276,2094,3
276,2097,2
276,2105,4
276,2115,4
276,2167,4
276,2174,4
276,2194,5
276,2195,5
276,2249,2
276,2253,1
276,2278,5
276,2288,4
276,2300,5
276,2302,1
276,2321,2
276,2353,3
276,2355,3
276,2384,1
276,2387,4
276,2395,3
276,2396,1
276,2428,1
276,2471,1
276,2490,2
276,2539,4
276,2560,4
276,2571,5
276,2580,4
276,2599,5
276,2605,1
276,2683,5
276,2700,5
276,2702,5
276,2706,1
276,2710,1
276,2712,5
276,2716,5
276,2770,3
276,2791,1
276,2797,4
276,2804,4
276,2812,3
276,2863,4
276,2890,5
276,2916,5
276,2918,2
276,2947,5
276,2959,5
276,2968,5
276,2985,4
276,3016,3
276,3020,3
276,3039,4
276,3052,5
276,3060,5
276,3108,5
276,3113,1
276,3142,1
276,3156,1
276,3265,5
277,29,4
277,58,5
277,110,4
277,150,5
277,260,5
277,480,5
277,541,5
277,589,5
277,593,5
277,919,5
277,923,2
277,924,4
277,1093,5
277,1175,4
277,1196,5
277,1197,5
277,1198,5
277,1200,5
277,1206,1
277,1210,5
277,1240,5
277,1270,5
277,1302,3
277,1320,4
277,1356,5
277,1653,4
277,1909,5
277,2013,4
277,2396,5
277,2455,5
277,2527,4
277,2571,5
277,2600,4
277,2683,4
277,2699,4
277,2706,5
277,2762,2
277,2826,1
277,2841,4
277,2858,4
277,2861,2
277,2890,1
277,2907,5
277,3006,4
277,3101,5
277,3113,4
277,3175,4
277,3471,5
277,3527,4
277,3552,5
277,3578,5
277,3986,4
277,3994,3
277,3996,5
277,3999,2
277,4011,5
277,4033,4
278,29,5
278,41,4
278,46,1
278,47,3
278,50,5
278,155,1
278,165,2
278,213,5
278,260,4
278,334,5
278,356,2
278,365,2
278,423,2
278,454,1
278,508,3
278,587,1
278,719,3
278,786,4
278,802,2
278,858,5
278,869,3
278,898,5
278,1036,3
278,1047,4
278,1077,4
278,1093,1
278,1094,5
278,1101,2
278,1125,4
278,1193,4
278,1196,5
278,1197,5
278,1201,5
278,1206,3
278,1208,5
278,1210,1
278,1213,5
278,1221,4
278,1222,2
278,1230,4
278,1234,4
278,1238,5
278,1252,5
278,1261,4
278,1264,4
278,1271,3
278,1273,5
278,1278,4
278,1285,5
278,1288,5
278,1291,2
278,1303,5
278,1370,1
278,1375,2
278,1377,3
278,1394,5
278,1432,1
278,1580,3
278,1586,2
278,1616,1
278,1625,3
278,1641,3
278,1673,5
278,1680,3
278,1704,3
278,1784,2
278,1791,2
278,1840,3
278,1892,2
278,1911,2
278,1912,5
278,1923,3
278,1958,2
278,1964,5
278,1965,4
278,1966,4
278,1968,2
278,2000,3
278,2001,2
278,2019,5
278,2064,2
278,2109,4
278,2115,2
278,2130,3
278,2145,2
278,2178,4
278,2182,2
278,2231,3
278,2245,2
278,2247,3
278,2268,1
278,2324,2
278,2344,4
278,2349,5
278,2351,5
278,2403,2
278,2416,2
278,2490,2
278,2511,5
278,2539,3
278,2571,5
278,2580,4
278,2583,4
278,2593,3
278,2599,4
278,2605,2
278,2628,2
278,2630,3
278,2640,3
278,2641,3
278,2702,4
278,2712,3
278,2716,4
278,2717,2
278,2762,4
278,2770,4
278,2796,2
278,2802,3
278,2829,3
278,2841,2
278,2858,5
278,2863,4
278,2890,4
278,2915,3
278,2918,3
278,2925,5
278,2952,4
278,2956,2
278,2973,4
279,1,5
279,3,4
279,5,3
279,6,5
279,9,2
279,25,5
279,32,4
279,63,3
279,74,5
279,76,2
279,79,4
279,81,3
279,95,3
279,494,3
279,648,3
279,724,5
279,733,4
279,737,3
279,743,3
279,778,4
279,780,4
279,783,4
279,784,3
279,786,3
279,828,3
279,832,4
279,1047,3
279,1073,4
279,1367,4
280,1,5
280,3,3
280,5,3
280,6,3
280,7,3
280,9,3
280,14,5
280,17,4
280,25,4
280,32,4
280,36,5
280,52,4
280,58,4
280,62,5
280,79,2
280,95,2
280,104,1
280,112,3
280,135,1
280,140,3
280,141,3
280,376,4
280,494,2
280,608,4
280,628,3
280,637,2
280,648,3
280,653,2
280,661,5
280,708,3
280,733,3
280,736,4
280,737,1
280,762,3
280,780,4
280,784,1
280,786,3
280,788,2
280,1073,5
280,1356,4
281,32,4
281,345,4
281,924,4
281,969,4
281,1047,2.5
281,1093,3
281,1120,4
281,1127,2.5
281,1200,4
281,1214,4
281,1225,3
281,1282,3
281,1320,3.5
281,1371,4
281,1674,3
281,1690,1
281,1805,2.5
281,1909,2.5
281,1994,3.5
281,2021,3.5
281,2140,3.5
281,2288,3.5
281,2329,3
281,2641,2.5
281,2791,3
281,2826,2
281,2858,2.5
281,2968,2.5
281,3006,4
281,3701,3
281,3706,4
281,3897,3.5
281,4370,3
281,4466,3
281,5508,4
281,5810,3
281,5902,4.5
281,6502,2.5
281,6658,2
281,6787,3.5
281,37386,2.5
281,43936,2.5
281,55765,4
282,318,4
282,589,3.5
282,1240,4
282,1527,4
282,1580,4
282,1682,4
282,1721,2.5
282,2167,3.5
282,2571,4
282,3147,4.5
282,4993,2
282,5903,4
282,6365,3.5
282,34405,3.5
282,44191,4
282,49272,2.5
282,50872,3.5
282,51662,3.5
282,68358,4
